Code;Name;U_Categoria
Code;Name;U_Categoria
BASICOS;BASICOS;CELULARES
SMARTPHONES;SMARTPHONES;CELULARES
ACCESORIOS CELULARES;ACCESORIOS CELULARES;CELULARES
WEREABLES;WEREABLES;CELULARES
INALAMBRICOS;INALAMBRICOS;TELEFONOS
ALAMBRICOS.;ALAMBRICOS.;TELEFONOS
ACCESORIOS TELEFONIA FIJA;ACCESORIOS TELEFONIA FIJA;TELEFONIA
ACCESORIOS TELEFONIA FIJA.;ACCESORIOS TELEFONIA FIJA.;TELEFONOS
CENTRALES TELEFONICAS;CENTRALES TELEFONICAS;TELEFONIA
AUDIO;AUDIO;GRABADORAS
GPS;GPS;GPS/DETECTORES DE RADAR
DETECTOR DE RADAR;DETECTOR DE RADAR;GPS/DETECTORES DE RADAR
EQUIPOS DE MUSICA;EQUIPOS DE MUSICA;EQUIPOS HOGAR
SISTEMAS DE SONIDO;SISTEMAS DE SONIDO;EQUIPOS HOGAR
PARLANTES BLUETOOTH;PARLANTES BLUETOOTH;EQUIPOS HOGAR
REPRODUCTORES PORTATIL;REPRODUCTORES PORTATIL;EQUIPOS HOGAR
HOME STUDIO;HOME STUDIO;EQUIPOS HOGAR
ALAMBRICOS;ALAMBRICOS;AUDIFONOS
INALAMBRICOS.;INALAMBRICOS.;AUDIFONOS
INALAMBRICOS..;INALAMBRICOS..;MICROFONOS
ALAMBRICOS..;ALAMBRICOS..;MICROFONOS
ACCESORIOS;ACCESORIOS;MICROFONOS
BAFLES;BAFLES;PROFESIONAL
AMPLIFICADORES;AMPLIFICADORES;PROFESIONAL
MESAS DE SONIDO;MESAS DE SONIDO;PROFESIONAL
PROCESADORES DE AUDIO;PROCESADORES DE AUDIO;PROFESIONAL
PORTATILES;PORTATILES;SONIDO AMPLIFICADO
AMBIENTALES;AMBIENTALES;SONIDO AMPLIFICADO
SIRENAS;SIRENAS;SONIDO AMPLIFICADO
DISCOS DUROS;DISCOS DUROS;ALMACENAMINIENTO
PEN DRIVE;PEN DRIVE;ALMACENAMINIENTO
MEMORIAS FLASH;MEMORIAS FLASH;ALMACENAMINIENTO
LECTORES DE MEMORIAS;LECTORES DE MEMORIAS;ALMACENAMINIENTO
MEMORIA RAM;MEMORIA RAM;ALMACENAMINIENTO
NOTEBOOK >ACCESORIOS;NOTEBOOK >ACCESORIOS;NOTEBOOK  >COMPUTADORES
COMPUTADORES;COMPUTADORES;NOTEBOOK  >COMPUTADORES
PARTES  >PIEZAS PARA COMPUTADORES;PARTES  >PIEZAS PARA COMPUTADORES;NOTEBOOK  >COMPUTADORES
MOUSE;MOUSE;ACCESORIOS PARA COMPUTACION
TECLADOS.;TECLADOS.;ACCESORIOS PARA COMPUTACION
CONVERSORES >ADPATADORES>COPLAS;CONVERSORES >ADPATADORES>COPLAS;ACCESORIOS PARA COMPUTACION
SWITCH >SPLITER VGA;SWITCH >SPLITER VGA;ACCESORIOS PARA COMPUTACION
HUB USB;HUB USB;ACCESORIOS PARA COMPUTACION
FONOS CON MICROFONO;FONOS CON MICROFONO;ACCESORIOS PARA COMPUTACION
VENTILADORES.;VENTILADORES.;ACCESORIOS PARA COMPUTACION
TABLAS DIGITALIZADORAS;TABLAS DIGITALIZADORAS;ACCESORIOS PARA COMPUTACION
LIMPIEZA;LIMPIEZA;ACCESORIOS PARA COMPUTACION
LECTORES CODIGO DE BARRA;LECTORES CODIGO DE BARRA;ACCESORIOS PARA COMPUTACION
SCANNER;SCANNER;ACCESORIOS PARA COMPUTACION
CAMARAS WEB;CAMARAS WEB;ACCESORIOS PARA COMPUTACION
LECTORES Y GRABAORES OPTICOS;LECTORES Y GRABAORES OPTICOS;ACCESORIOS PARA COMPUTACION
PARLANTES PARA COMPUTADOR;PARLANTES PARA COMPUTADOR;ACCESORIOS PARA COMPUTACION
MONITORES LED;MONITORES LED;IMAGEN DIGITAL
MONITORES LED.;MONITORES LED.;IMAGEN DIGITAL
MONITORES LED TV;MONITORES LED TV;IMAGEN DIGITAL
PROYECTORES;PROYECTORES;IMAGEN DIGITAL
PRESENTADORES;PRESENTADORES;IMAGEN DIGITAL
REPRODUCTORES MULTIMEDIA;REPRODUCTORES MULTIMEDIA;IMAGEN DIGITAL
MARCOS DIGITALES;MARCOS DIGITALES;IMAGEN DIGITAL
IMPRESORAS;IMPRESORAS;IMPRESORAS >SUMINISTROS
SUMINISTROS PARA IMPRESORAS;SUMINISTROS PARA IMPRESORAS;IMPRESORAS >SUMINISTROS
IMPRESORAS  Y CINTAS;IMPRESORAS  Y CINTAS;IMPRESORAS > CINTAS FORMATO ESPECIAL
OFICINA;OFICINA;CALCULADORAS
ESCOLARES;ESCOLARES;CALCULADORAS
UNIVERSITARIAS;UNIVERSITARIAS;CALCULADORAS
UPS;UPS;SISTEMAS DE RESPALDO Y ENERGIA
POWER BANK;POWER BANK;SISTEMAS DE RESPALDO Y ENERGIA
SOFTWARE;SOFTWARE;SOFTWARE >LICENCIAS
TABLET;TABLET;TABLET
REDES Y CONECTIVIDAD;REDES Y CONECTIVIDAD;CONECTIVIDAD, REDES Y ACCESORIOS
ACCESOROS PARA REDES;ACCESOROS PARA REDES;CONECTIVIDAD, REDES Y ACCESORIOS
GAMER;GAMER;GAMER Y ACCESORIOS
GUITARRAS;GUITARRAS;INSTRUMENTOS DE CUERDA
VIOLINES;VIOLINES;INSTRUMENTOS DE CUERDA
BAJO;BAJO;INSTRUMENTOS DE CUERDA
UKELELES;UKELELES;INSTRUMENTOS DE CUERDA
ACCESORIOS DE CUERDAS;ACCESORIOS DE CUERDAS;INSTRUMENTOS DE CUERDA
SET DE CUERDAS;SET DE CUERDAS;INSTRUMENTOS DE CUERDA
FLAUTAS;FLAUTAS;INSTRUMENTOS DE VIENTO
MELODICAS;MELODICAS;INSTRUMENTOS DE VIENTO
ARMONICAS;ARMONICAS;INSTRUMENTOS DE VIENTO
TROMPETAS;TROMPETAS;INSTRUMENTOS DE VIENTO
ACORDEON;ACORDEON;INSTRUMENTOS DE VIENTO
TECLADOS;TECLADOS;PIANOS Y TECLADOS
ACCESORIOS TECLADOS;ACCESORIOS TECLADOS;PIANOS Y TECLADOS
BATERIA;BATERIA;PRECUSION
METALOFONOS;METALOFONOS;PRECUSION
GUIROS;GUIROS;PRECUSION
PANDEROS;PANDEROS;PRECUSION
JAM BLOCK Y CENCERROS;JAM BLOCK Y CENCERROS;PRECUSION
MARACAS;MARACAS;PRECUSION
BONGOES;BONGOES;PRECUSION
SET DE PERCUSION;SET DE PERCUSION;PRECUSION
SEGURIDAD HOGAR, OFICINA Y PERIMETRAL;SEGURIDAD HOGAR, OFICINA Y PERIMETRAL;SEGURIDAD
CAMARAS DE SEGURIDAD CCTV;CAMARAS DE SEGURIDAD CCTV;SEGURIDAD
SISTEMAS DE INPECCION DUCTOS;SISTEMAS DE INPECCION DUCTOS;SEGURIDAD
ALARMAS;ALARMAS;SEGURIDAD
ACCESORIOS PARA ALARMAS;ACCESORIOS PARA ALARMAS;SEGURIDAD
PREVENSION DE FRAUDE;PREVENSION DE FRAUDE;SEGURIDAD
ACCESORIOS PARA CAMARA;ACCESORIOS PARA CAMARA;SEGURIDAD
CASA INTELIGENTE;CASA INTELIGENTE;SEGURIDAD
AUTOMATIZACION DE ACCESSO;AUTOMATIZACION DE ACCESSO;SEGURIDAD
SENSORES PARA ALARMAS;SENSORES PARA ALARMAS;SEGURIDAD
CAJAS DE SEGURIDAD;CAJAS DE SEGURIDAD;SEGURIDAD
RADIO TRANSMIDORES;RADIO TRANSMIDORES;SEGURIDAD
SEGURIDAD PARA BEBES;SEGURIDAD PARA BEBES;SEGURIDAD
SEGURIDAD PARA PUERTAS;SEGURIDAD PARA PUERTAS;SEGURIDAD
SEGURIDAD VISUAL;SEGURIDAD VISUAL;SEGURIDAD
CONTROL DE ACCESO Y SEGURIDAD;CONTROL DE ACCESO Y SEGURIDAD;CITOFONIA
CALEFACTORES;CALEFACTORES;CALEFACCION
VENTILADORES;VENTILADORES;VENTILACION
LUCES;LUCES;NAVIDAD
ADORNOS;ADORNOS;NAVIDAD
ADORNOS.;ADORNOS.;HALLOWEEN
ELECTRODOMESTICOS;ELECTRODOMESTICOS;HOGAR
RELOJES;RELOJES;HOGAR
BALANZAS;BALANZAS;HOGAR
CUIDADO PERSONAL;CUIDADO PERSONAL;SALUD
SALUD;SALUD;SALUD
RELAJACION;RELAJACION;SALUD
ALCALINAS;ALCALINAS;PILAS Y BATERIAS
PILAS DE CARBON;PILAS DE CARBON;PILAS Y BATERIAS
ACCESORIOS DE PILAS;ACCESORIOS DE PILAS;PILAS Y BATERIAS
PILAS RECARGABLES;PILAS RECARGABLES;PILAS Y BATERIAS
BATERIAS SECAS;BATERIAS SECAS;PILAS Y BATERIAS
PILAS PARA AUDIFONOS;PILAS PARA AUDIFONOS;PILAS Y BATERIAS
ALARGADORES MULTIPLES;ALARGADORES MULTIPLES;ALARGADORES ELECTRICOS
ALARGADORES SIMPLES;ALARGADORES SIMPLES;ALARGADORES ELECTRICOS
FIJOS;FIJOS;ELIMINADORES DE PILAS
MULTIPLES;MULTIPLES;ELIMINADORES DE PILAS
CARGADOR DE BATERIAS;CARGADOR DE BATERIAS;CARGADOR DE BATERIAS
ADAPTADORES DE ENCHUFES;ADAPTADORES DE ENCHUFES;ENCHUFES
TIMBRES DE CASA;TIMBRES DE CASA;TIMBRES
ACCESORIOS PARA ENCHUFES;ACCESORIOS PARA ENCHUFES;ENCHUFES
VOLANTES;VOLANTES;ENCHUFES
MODULOS DE ENCHUFES;MODULOS DE ENCHUFES;ENCHUFES
SOBREPUESTO;SOBREPUESTO;ENCHUFES
MODULOS DE INTERRUPTORES;MODULOS DE INTERRUPTORES;INTERRUPTORES
PLACA ARMADAS;PLACA ARMADAS;PLACAS ARMADAS
AUTOMATICOS;AUTOMATICOS;PROTECCIONES ELECTRICAS
CANALIZACIONES ELECTRICAS;CANALIZACIONES ELECTRICAS;ACCESORIOS ELECTRICIDAD
ACCESORIOS INSTALACIONES;ACCESORIOS INSTALACIONES;ACCESORIOS ELECTRICIDAD
CAJAS DE DISTRIBUCION;CAJAS DE DISTRIBUCION;ACCESORIOS ELECTRICIDAD
TEMPORIZADOR;TEMPORIZADOR;ACCESORIOS ELECTRICIDAD
ULTRASONIDO;ULTRASONIDO;REPELENTES
INVERSORES;INVERSORES;FUENTES DE ALIMENTACION
FUENTES DE PODER;FUENTES DE PODER;FUENTES DE ALIMENTACION
REGULADOR DE VOLTAJE;REGULADOR DE VOLTAJE;FUENTES DE ALIMENTACION
TRANSFORMADORES;TRANSFORMADORES;FUENTES DE ALIMENTACION
GENERADORES ELECTRICOS;GENERADORES ELECTRICOS;FUENTES DE ALIMENTACION
ARDUINOS;ARDUINOS;ROBOTICA
TRANSISTORES;TRANSISTORES;SEMICONDUCTORES
CIRCUITOS INTEGRADOS;CIRCUITOS INTEGRADOS;SEMICONDUCTORES
DIODOS;DIODOS;SEMICONDUCTORES
RESISTENCIAS;RESISTENCIAS;SEMICONDUCTORES
RELES;RELES;SEMICONDUCTORES
PARTES Y COMPONENTES;PARTES Y COMPONENTES;SEMICONDUCTORES
PROGRAMACION INDUSTRIAL;PROGRAMACION INDUSTRIAL;SEMICONDUCTORES
PLACAS DE EXPERIMENTACION;PLACAS DE EXPERIMENTACION;SEMICONDUCTORES
CONDENSADORES;CONDENSADORES;SEMICONDUCTORES
ENTRENADORES;ENTRENADORES;EDUCACION
SOLARES;SOLARES;ENERGIA RENOVABLE
LIMPIEZA.;LIMPIEZA.;LIMPIEZA Y LIQUIDOS
LUBRICANTES;LUBRICANTES;LIMPIEZA Y LIQUIDOS
PROTECTORES;PROTECTORES;LIMPIEZA Y LIQUIDOS
DISIPADORES DE CALOR;DISIPADORES DE CALOR;LIMPIEZA Y LIQUIDOS
HERRAMIENTAS SOLDADURA;HERRAMIENTAS SOLDADURA;SOLDADURAS Y CAUTINES
ACCESORIOS SOLDADURA;ACCESORIOS SOLDADURA;SOLDADURAS Y CAUTINES
INTSTRUMENTO DE MEDICION ELECTRICA;INTSTRUMENTO DE MEDICION ELECTRICA;MEDICION Y CORRIENTE
INSTRUMENTOS DE MEDICION GENERAL;INSTRUMENTOS DE MEDICION GENERAL;MEDICION Y CORRIENTE
PROBADORES;PROBADORES;MEDICION Y CORRIENTE
PROTECTORES DE CORRIENTE;PROTECTORES DE CORRIENTE;MEDICION Y CORRIENTE
GENERADORES;GENERADORES;MEDICION Y CORRIENTE
CONECTORES;CONECTORES;CONECTORES Y ADAPTADORES
ADAPTADORES Y COPLAS;ADAPTADORES Y COPLAS;CONECTORES Y ADAPTADORES
ANTENAS;ANTENAS;ACCESORIOS DE TV Y VIDEO
ACCESORIOS ANTENAS;ACCESORIOS ANTENAS;ACCESORIOS DE TV Y VIDEO
SOPORTES PARA TELEVISORES;SOPORTES PARA TELEVISORES;ACCESORIOS DE TV Y VIDEO
SOPORTE PROYECTOR;SOPORTE PROYECTOR;ACCESORIOS DE TV Y VIDEO
SOPORTE DVD;SOPORTE DVD;ACCESORIOS DE TV Y VIDEO
DECODIFICADORES;DECODIFICADORES;ACCESORIOS DE TV Y VIDEO
TRIPODES;TRIPODES;ACCESORIOS DE TV Y VIDEO
CONTROLES REMOTOS TV;CONTROLES REMOTOS TV;ACCESORIOS DE TV Y VIDEO
REPRODUCTOR DVD Y TV;REPRODUCTOR DVD Y TV;REPRODUCTORES DE VIDEO
SPLITTER Y SWITCH DE TV;SPLITTER Y SWITCH DE TV;ACCESORIOS DE TV Y VIDEO
AMPOLLETAS LED;AMPOLLETAS LED;AMPOLLETAS Y TUBOS
AMPOLLETAS INCANDECENTES;AMPOLLETAS INCANDECENTES;AMPOLLETAS Y TUBOS
AMPOLLETAS CFL;AMPOLLETAS CFL;AMPOLLETAS Y TUBOS
AMPOLLETAS HALOGENAS;AMPOLLETAS HALOGENAS;AMPOLLETAS Y TUBOS
AMPOLLETAS DE DESCARGA;AMPOLLETAS DE DESCARGA;AMPOLLETAS Y TUBOS
AMPOLLETAS LINTERNA;AMPOLLETAS LINTERNA;AMPOLLETAS Y TUBOS
AMPOLLETAS INFRAROJAS;AMPOLLETAS INFRAROJAS;AMPOLLETAS Y TUBOS
TUBO FLUORESCENTE;TUBO FLUORESCENTE;AMPOLLETAS Y TUBOS
TUBO LED;TUBO LED;AMPOLLETAS Y TUBOS
MANUAL LED;MANUAL LED;LINTERNAS Y LUCES DE EMERGENCIAS
MANUAL INCANDECENTE;MANUAL INCANDECENTE;LINTERNAS Y LUCES DE EMERGENCIAS
MULTIFUNCION;MULTIFUNCION;LINTERNAS Y LUCES DE EMERGENCIAS
LAMPARAS DE EMERGENCIA;LAMPARAS DE EMERGENCIA;LINTERNAS Y LUCES DE EMERGENCIAS
ACCESORIOS CAMARAS VIDEOS;ACCESORIOS CAMARAS VIDEOS;ACCESORIOS DE TV Y VIDEO
MEDIOS DE GRABACION;MEDIOS DE GRABACION;ACCESORIOS DE TV Y VIDEO
PROYECTOR DE AREA;PROYECTOR DE AREA;ILUMINACION EXTERIOR
FOCO SOBREPUESTO;FOCO SOBREPUESTO;ILUMINACION EXTERIOR
PANEL LED;PANEL LED;ILUMINACION INTERIOR
PLAFON;PLAFON;ILUMINACION INTERIOR
FOCOS;FOCOS;ILUMINACION INTERIOR
BALIZAS;BALIZAS;ILUMINACION INTERIOR
EQUIPO FLUORESCENTE;EQUIPO FLUORESCENTE;ILUMINACION INTERIOR
VIDEO JUEGOS;VIDEO JUEGOS;JUEGOS Y HOBBIES
HOBBIES;HOBBIES;JUEGOS Y HOBBIES
CAMARAS DEPORTIVAS;CAMARAS DEPORTIVAS;JUEGOS Y HOBBIES
NIÑOS;NIÑOS;JUEGOS Y HOBBIES
RODADOS;RODADOS;SCOOTERS Y RODADOS
CABLES ARMADOS DE AUDIO;CABLES ARMADOS DE AUDIO;CABLES
CABLES ARMADOS DE VIDEO;CABLES ARMADOS DE VIDEO;CABLES
CABLES PARA ARMAR;CABLES PARA ARMAR;CABLES
CABLES DE COMPUTACION ARMADO;CABLES DE COMPUTACION ARMADO;CABLES
CABLES PARA CELULARES;CABLES PARA CELULARES;CABLES
CABLES PARA INSTALACIONES;CABLES PARA INSTALACIONES;CABLES
CABLES TELEFONIA FIJA;CABLES TELEFONIA FIJA;CABLES
ADPTADOR BLUETOOTH;ADPTADOR BLUETOOTH;ADAPTADORES DE SEÑAL
CONVERSORES DE VIDEO;CONVERSORES DE VIDEO;ADAPTADORES DE SEÑAL
CONVERTIDOR DE AUDIO;CONVERTIDOR DE AUDIO;ADAPTADORES DE SEÑAL
HERRAMIENTAS MANUALES;HERRAMIENTAS MANUALES;HERRAMIENTAS
HERRAMIENTAS ELECTRICAS;HERRAMIENTAS ELECTRICAS;HERRAMIENTAS
ACCESORIOS PARA HERRAMIENTAS;ACCESORIOS PARA HERRAMIENTAS;HERRAMIENTAS
CERRADURAS;CERRADURAS;CONTROL DE ACCESO
ADHESIVOS;ADHESIVOS;FIJACIONES Y ADHESIVOS
FIJACIONES;FIJACIONES;FIJACIONES Y ADHESIVOS
MEDICION;MEDICION;HERRAMIENTAS DE MEDICION Y TRAZADO
PROTECCION DE OJOS;PROTECCION DE OJOS;IMPLEMENTOS DE PROTECCION PERSONAL
PROTECCION DE MANOS;PROTECCION DE MANOS;IMPLEMENTOS DE PROTECCION PERSONAL
PROTECCION PARA LOS OIDOS;PROTECCION PARA LOS OIDOS;IMPLEMENTOS DE PROTECCION PERSONAL
PROTECCION VARIAS;PROTECCION VARIAS;IMPLEMENTOS DE PROTECCION PERSONAL
ACCEORIOS PARA COCINA;ACCEORIOS PARA COCINA;IMPLEMENTOS DE GAFITERIA Y SOLDADURA
ACCESORIOS PARA SOLDAR;ACCESORIOS PARA SOLDAR;IMPLEMENTOS DE GAFITERIA Y SOLDADURA
GENERADORES.;GENERADORES.;MAQUINARIA
LUCES DISCO;LUCES DISCO;ILUMINACION Y SONIDO
PARLANTES DISCO;PARLANTES DISCO;ILUMINACION Y SONIDO
MAQUINAS DE HUMO;MAQUINAS DE HUMO;EFECTOS DISCO
BOLAS DISCO;BOLAS DISCO;EFECTOS DISCO
CONTROLADOR DMX;CONTROLADOR DMX;EFECTOS DISCO
RADIOS PARA AUTOS;RADIOS PARA AUTOS;AUDIO VIDEO PARA VEHICULOS
PARLANTES PARA AUTOS;PARLANTES PARA AUTOS;AUDIO VIDEO PARA VEHICULOS
ACCESORIOS PARA VEHICULOS;ACCESORIOS PARA VEHICULOS;AUDIO VIDEO PARA VEHICULOS
SEGURIDAD PARA AUTOMOVIL;SEGURIDAD PARA AUTOMOVIL;AUDIO VIDEO PARA VEHICULOS
TUNING;TUNING;TUNING
